Name,Team,Nationalaty,age,CrsINJURY,Matches Played_x,Minutes / Div By 90_x,Goals_x,Asissts_x,Yellows_x,Reds_x,Total Shots_x,Passes Attemted_x,Passes Total Distance_x,Short Passes_x,Medium Passes_x,Long Passes_x,Cross Passes_x,Head Pases_x,Tackeled_x,Tackeled Dribbels_x,Pressure Applying_x,Blocks_x,Shots Blocks_x,Clearence_x,Touches_x,Touches Defencive Penalty Area_x,Touches Defencive 3RD_x,Touches Mid 3RD_x,Touches Attacking 3RD_x,Touches Attacking Penalty Area_x,Touches Live Game_x,Dribbels Succes_x,Dribbels Attempted_x,Carries_x,Carries To Distance_x,Carries Proggresive_x,Carries Proggresive Foword_x,Carries Tackeled_x,Reciving Passes_x,Fouls Commited_x,Fouls Drawn_x,Tackele Won_x,looseBallRecovered_x,Aerial Duals Won_x,Aerial Duals Lost_x,Matches Played_y,Minutes / Div By 90_y,Goals_y,Asissts_y,Yellows_y,Reds_y,Total Shots_y,Passes Attemted_y,Passes Total Distance_y,Short Passes_y,Medium Passes_y,Long Passes_y,Cross Passes_y,Head Pases_y,Tackeled_y,Tackeled Dribbels_y,Pressure Applying_y,Blocks_y,Shots Blocks_y,Clearence_y,Touches_y,Touches Defencive Penalty Area_y,Touches Defencive 3RD_y,Touches Mid 3RD_y,Touches Attacking 3RD_y,Touches Attacking Penalty Area_y,Touches Live Game_y,Dribbels Succes_y,Dribbels Attempted_y,Carries_y,Carries To Distance_y,Carries Proggresive_y,Carries Proggresive Foword_y,Carries Tackeled_y,Reciving Passes_y,Fouls Commited_y,Fouls Drawn_y,Tackele Won_y,looseBallRecovered_y,Aerial Duals Won_y,Aerial Duals Lost_y,Position_AMF,Position_DF,Position_DMF,Position_FW,Position_MF,Christmas-played-games,Number of Inj,inj22,inj days 20-21,inj days 19-20,inj days 18-19,Sus days 22,sus days 20-21,sus days 19-20,sus days 18-19,Career Suspension days,Career INJ days,Suspended,Knock,Hamstring,Ankle/Foot Injury,Knee Injury,Thigh Muscle Strain,Groin/Pelvis Injury,Illness,Virus,Calf/Shin Injury,Groin Strain,Back Injury,Hip/Thigh Injury,Calf Muscle Strain,Thigh Muscle Rupture,Shoulder Injury,Head Injury,Foot Injury,ACL Knee Ligament Injury,Ankle Ligaments,MCL Knee Ligament Injury,Concussion,Sprained Ankle,Rib Injury,Toe Injury,Achilles tendonitis,Thumb / Wrist Injury
Billy Gilmour,Norwich City,0,0.1499999999999999,0,0.4166666666666668,0.4101382488479263,0.0,0.14449541284403664,0.2825688073394494,0.0,0.1534612176814011,0.638630994890952,0.5780653319395429,0.5031465615285464,0.46347453205919403,0.6417313573276876,0.15295298165137614,0.40649258997882853,0.5019995295224653,0.3853211009174313,0.6847394306251772,0.21231979030144169,0.10253642741500264,0.2734983555478622,0.655036930703397,0.1675404106596767,0.11497666323113008,0.6243124151205166,0.3532110091743119,0.04710577199983542,0.6492220106552806,0.074815999401472,0.16140569118333076,0.5618411392511474,0.5087388865261154,0.32455139888027934,0.2731212180363069,0.14650670430486945,0.6265596330275228,0.4828585224529213,0.2293577981651376,0.4128440366972478,0.592984349703184,0.1022095878020416,0.10008340283569642,0.17543859649122806,0.1461538461538461,0.0,0.0,0.0,0.0,0.10256410256410259,0.43651660839160844,0.4147275674545074,0.3506709801102324,0.44092292089249496,0.2630044136191677,0.08903133903133904,0.08615384615384615,0.051282051282051294,0.02564102564102564,0.1575091575091575,0.12820512820512822,0.1866428145497913,0.016650707522076817,0.4486898705032739,0.03106508875739645,0.019066403681788295,0.43527433507460145,0.2916719181055609,0.01282051282051282,0.4514500005751689,0.025246548323471358,0.12768396914738378,0.5115013603759585,0.34099257953126144,0.2439170474078428,0.16959946371711082,0.05594405594405594,0.3528693528693529,0.10256410256410259,0.20432061376943272,0.038461538461538464,0.3113994439295644,0.03791727140783744,0.01282051282051282,0,0,0,0,1,0.0027397260273972603,0.00821917808219178,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13013698630136986,0.0,0.0,0.0,0.125,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Boubakary Soumaré,Leicester City,0,0.25,0,0.8333333333333335,0.6267281105990783,0.0,0.10096153846153846,0.19743589743589743,0.0,0.0804195804195804,0.48977429755872876,0.36944450631652026,0.5183679956407228,0.41038088125466765,0.20636094674556216,0.04857772435897435,0.39763313609467466,0.41452991452991456,0.23076923076923084,0.6557295796986519,0.28021978021978033,0.14328808446455504,0.1624334784712144,0.5345050185331723,0.1575854700854701,0.05396151985411782,0.5573304934327299,0.2702991452991453,0.05266183741520064,0.5766990987116773,0.11688216816421937,0.2067579313342026,0.5354894036934355,0.4188562479953209,0.2348008809054588,0.22986906710310973,0.3071005917159763,0.5543643162393164,0.42172739541160603,0.4326923076923077,0.3269230769230771,0.5659125188536953,0.21424702058504883,0.1223776223776224,0.4390192348340731,0.39804796107506935,0.17565892216323917,0.11721129901598731,0.1803525840210636,0.021160068162372783,0.25925569867659043,0.4020360299245071,0.33742695986505405,0.3456170586854236,0.3539309204406112,0.2571450590157334,0.15698746986206102,0.30994462173076565,0.13067883759815466,0.08925385855273181,0.15889445163590635,0.23743427288590416,0.18086696235742178,0.20765899952138944,0.4594464860199789,0.2089380083082636,0.01708009445171437,0.3515952242255446,0.35375090299599316,0.18635104522185564,0.44360226613838827,0.024498840152015564,0.1893423458306851,0.43760715472313544,0.39135942510754873,0.3621311272978212,0.29120623025186543,0.13187787374761595,0.3459550162955927,0.1324040937502008,0.24713035233724395,0.10635468480755535,0.40970905371302224,0.12050576426134758,0.06573515437347978,0,0,0,0,1,0.005479452054794521,0.0027397260273972603,0.0,0.0,0.019178082191780823,0.0,0.0,0.0,0.03287671232876712,0.0,0.005479452054794521,0.0031963470319634705,0.15384615384615385,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Williams,Norwich City,1,0.19999999999999996,0,0.4166666666666668,0.41935483870967744,0.0,0.0,0.5549549549549551,0.0,0.018837018837018837,0.5277876679074285,0.41329692947616803,0.5192890647436101,0.4982819157576438,0.19334719334719336,0.12288851351351351,0.23950103950103954,0.5825825825825826,0.5945945945945947,0.4539565338534412,0.5328185328185328,0.151033386327504,0.2282848886622472,0.6078520317827302,0.3100600600600601,0.1274094083885007,0.4594210824242773,0.43149399399399396,0.19427948127499695,0.5881038270975378,0.08657305954603235,0.2509543441746832,0.5517178754808566,0.4483662470417438,0.35523721957993276,0.2986774008050605,0.3117117117117117,0.5150825825825825,0.3082029397818872,0.472972972972973,0.37837837837837845,0.5183889772125067,0.17205938332698897,0.08599508599508601,0.22807017543859648,0.13846153846153844,0.0,0.0,0.6846846846846846,0.0,0.054054054054054036,0.33079954954954954,0.2782286443523632,0.3630841121495326,0.2636916835699797,0.13566127603012848,0.09384384384384385,0.21189189189189192,0.027027027027027018,0.0,0.055984555984555984,0.2162162162162162,0.09836580766813323,0.1404059661321072,0.365835612221946,0.20738045738045738,0.04309715120525931,0.2621729585777522,0.15371898386644425,0.027027027027027018,0.33480654274732335,0.03739956172388603,0.17303889255108768,0.36760232901712003,0.3321265391465964,0.29391539855242527,0.15642112700936234,0.1375921375921376,0.22908622908622908,0.2027027027027027,0.2422855926792935,0.12162162162162163,0.2461738847281016,0.026644569097399276,0.013513513513513509,0,1,0,0,0,0.0027397260273972603,0.005479452054794521,0.0,0.06027397260273973,0.010958904109589041,0.0,0.0,0.0,0.0,0.0,0.0,0.014246575342465753,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bruno Fernandes,Manchester Utd,0,0.5,0,0.8333333333333335,0.8110599078341014,0.1466836734693877,0.7232142857142857,0.3142857142857143,0.0,0.5013914656771798,0.6176891115727727,0.4538574442372867,0.6124436787702092,0.41328653514110214,0.4805729984301413,0.38663903061224486,0.282574568288854,0.4822082679225536,0.4897959183673471,0.6823453608247423,0.23615160349854228,0.0,0.19012321909896035,0.6740992011314542,0.14334305150631682,0.03968472256056831,0.5033035578448631,0.7108843537414965,0.34055550471309587,0.6823507180650038,0.06016011846915626,0.17204254583189207,0.6093931158291049,0.4682344460963193,0.3894082832629061,0.3762700825010856,0.43453689167974874,0.782329931972789,0.3759398496240602,0.4846938775510204,0.413265306122449,0.5268307322929171,0.10556194308709399,0.11827458256029685,1.0,0.9730769230769228,0.6981627296587927,0.389763779527559,0.17454068241469817,0.0,0.6496062992125985,0.6783462702815558,0.5287443880550803,0.6051401869158878,0.4772663749181454,0.5541862979217762,0.41830708661417326,0.3483464566929134,0.14960629921259846,0.08267716535433073,0.28937007874015747,0.21653543307086617,0.042986632484892866,0.1022641879308655,0.7481004756140043,0.0938067837674137,0.0035030070060140125,0.49647713809408983,1.0,0.3641732283464567,0.7045857575340095,0.00694401388802775,0.2100537737660841,0.6714370711699623,0.5193908701681191,0.4950042118736548,0.4915212804281819,0.18324982104509663,0.6252343457067868,0.13188976377952757,0.38430776861553734,0.10629921259842522,0.45289820700123334,0.044634898232060606,0.05905511811023622,0,0,0,0,1,0.00821917808219178,0.0027397260273972603,0.006666666666666667,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0012453300124533001,0.00024906600249066,0.07692307692307693,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bryan Gil Salvatierra,Tottenham,0,0.1499999999999999,0,0.3750000000000001,0.16129032258064518,0.0,0.0,0.27999999999999997,0.0,0.038016528925619825,0.06682634730538922,0.04391131526646222,0.11192443919716645,0.019795738242340186,0.02890442890442891,0.08267045454545453,0.0,0.13566433566433567,0.21818181818181825,0.18598875351452673,0.09350649350649351,0.0,0.0,0.08788699118964413,0.025541125541125538,0.02245438952128489,0.03343982960596379,0.12499999999999999,0.037342030167142264,0.09375516167968999,0.11753902662993565,0.07996918335901387,0.0973954573221525,0.1058639373871162,0.09231415371692565,0.0861121856866538,0.04839160839160838,0.08563636363636364,0.04784688995215312,0.3181818181818182,0.32727272727272727,0.14331550802139037,0.0,0.0,0.4390192348340731,0.39804796107506935,0.17565892216323917,0.11721129901598731,0.1803525840210636,0.021160068162372783,0.25925569867659043,0.4020360299245071,0.33742695986505405,0.3456170586854236,0.3539309204406112,0.2571450590157334,0.15698746986206102,0.30994462173076565,0.13067883759815466,0.08925385855273181,0.15889445163590635,0.23743427288590416,0.18086696235742178,0.20765899952138944,0.4594464860199789,0.2089380083082636,0.01708009445171437,0.3515952242255446,0.35375090299599316,0.18635104522185564,0.44360226613838827,0.024498840152015564,0.1893423458306851,0.43760715472313544,0.39135942510754873,0.3621311272978212,0.29120623025186543,0.13187787374761595,0.3459550162955927,0.1324040937502008,0.24713035233724395,0.10635468480755535,0.40970905371302224,0.12050576426134758,0.06573515437347978,1,0,0,0,0,0.00821917808219178,0.01643835616438356,0.3,0.08493150684931507,0.038356164383561646,0.0,0.0,0.019178082191780823,0.0,0.0,0.004794520547945206,0.06164383561643835,0.07692307692307693,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bryan Mbeumo,Brentford,0,0.25,1,0.625,0.6175115207373272,0.14935064935064932,0.10227272727272724,0.1999999999999999,0.0,0.5159386068476978,0.25096041682868026,0.1366785812999799,0.31069933608304323,0.1357422050903327,0.12129537129537131,0.21651785714285712,0.28771228771228774,0.22610722610722614,0.11688311688311692,0.5412371134020619,0.26716141001855287,0.10886172650878533,0.08711100220534183,0.34657816466154306,0.036487322201607914,0.015593326056447834,0.22257029445527848,0.462797619047619,0.40009318036223857,0.36333687277083515,0.11993778227544445,0.32368478978648474,0.298015057636316,0.2346530584941181,0.1849708460376247,0.1977065487703786,0.4666333666333666,0.5912987012987012,0.22214627477785376,0.2922077922077922,0.19480519480519484,0.40435446906035144,0.1653557709895738,0.46044864226682414,0.7894736842105263,0.6884615384615383,0.28148148148148144,0.3361111111111111,0.14074074074074072,0.0,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10555555555555557,0.33202099737532814,0.061111111111111116,0.0,0.0,0.0,0,0,0,1,0,0.00821917808219178,0.005479452054794521,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045662100456621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bukayo Saka,Arsenal,1,0.1499999999999999,0,0.75,0.6359447004608295,0.14556962025316453,0.39873417721518983,0.19493670886075942,0.0,0.5690448791714613,0.3862957629045706,0.22867234304585515,0.47461629279811085,0.24531680682596252,0.14086335605322947,0.3932950949367089,0.08412852969814995,0.18889970788704966,0.0759493670886076,0.4244258123450346,0.2603978300180832,0.0,0.056603773584905655,0.4742003796783014,0.0444544906570223,0.027208992269622975,0.3206414041331337,0.6033755274261603,0.558948742691718,0.49509947014126615,0.19227687870533564,0.4453979832653938,0.5259621258399511,0.4985171524110245,0.47116943737074624,0.5138701858335579,0.5222005842259005,0.624356540084388,0.13324450366422386,0.64873417721519,0.11392405063291139,0.4739389426656739,0.13095025851310393,0.22439585730724973,0.7894736842105263,0.7634615384615383,0.22222222222222224,0.19298245614035087,0.06349206349206347,0.0,0.3659147869674186,0.40519741588820546,0.2659368825745602,0.42769306443679284,0.2928200318239818,0.20565758658942437,0.42467279309384576,0.19087719298245615,0.11027568922305764,0.0300751879699248,0.17579663444325097,0.23057644110275688,0.054729847875502696,0.1171809191027361,0.5007426582224287,0.12348178137651823,0.003630630460863938,0.29174133736471675,0.724553053852545,0.4837092731829574,0.478523585770168,0.018331543143573197,0.3744116388532306,0.5404910991304629,0.4841465024695308,0.5020483650947445,0.5366930397890152,0.2734107997265892,0.4282133906194058,0.09774436090225565,0.484301304442208,0.07518796992481204,0.3517226801944621,0.0444743935309973,0.06140350877192982,1,0,0,0,0,0.005479452054794521,0.021917808219178082,0.02,0.0821917808219178,0.03287671232876712,0.0,0.0,0.0,0.0,0.0,0.0,0.030821917808219176,0.0,0.0,0.0,0.125,0.1,0.375,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Callum Hudson Odoi,Chelsea,1,0.19999999999999996,0,0.625,0.511520737327189,0.0877862595419847,0.24045801526717553,0.11755725190839691,0.0,0.3351839000693962,0.3485852722036842,0.24235812324481087,0.4336004037600151,0.24102444653841676,0.13348991974946176,0.4049379770992366,0.08455666470933648,0.2658054413779605,0.0916030534351145,0.42803179349964593,0.29443838604143957,0.0,0.04551346680109464,0.40050918138346897,0.0321701199563795,0.018031231412164263,0.22846295799494343,0.5965330788804071,0.43114366891452427,0.4204287825200975,0.2279069466296318,0.380514943718463,0.4608551297057082,0.47303978565289917,0.4303631484622216,0.5164853012830926,0.4063417498532002,0.5023600508905852,0.26114905584572123,0.41984732824427484,0.18320610687022904,0.35500673551863493,0.04859692506182131,0.12491325468424706,0.631578947368421,0.39230769230769225,0.3074433656957928,0.26699029126213586,0.0,0.0,0.3980582524271844,0.439674352750809,0.32873982369533117,0.499387532891752,0.3031174304338407,0.222475330256247,0.49217907227615965,0.07611650485436892,0.14563106796116507,0.08737864077669903,0.13522884882108183,0.24271844660194175,0.035335290133212884,0.06935100511622286,0.4896895160089985,0.04705003734129948,0.005184277500235648,0.26506728892221376,0.7946212213602837,0.4223300970873786,0.4815930344488146,0.026543500801206477,0.2693582761070328,0.5340742359441825,0.5896233985504298,0.6441523317494949,0.7625801129513293,0.13415710503089143,0.4322699953767915,0.10194174757281552,0.1450577172999006,0.09708737864077668,0.30132179202245873,0.04307107528851437,0.03155339805825243,0,0,0,0,1,0.00821917808219178,0.021917808219178082,0.04666666666666667,0.043835616438356165,0.3972602739726027,0.08767123287671233,0.0,0.0,0.0,0.0,0.0,0.19397260273972602,0.0,0.09090909090909091,0.18181818181818182,0.0,0.0,0.125,0.0,0.3333333333333333,0.5,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Callum Wilson,Newcastle Utd,1,0.6000000000000001,1,0.5,0.49308755760368667,0.27165354330708663,0.0,0.4850393700787401,0.0,0.41159627773800994,0.13067094158140413,0.06877337723113264,0.15642982643698464,0.08401498356394771,0.03442358166767616,0.05967027559055118,0.27910357359176263,0.13708863315162528,0.04724409448818896,0.450462699894472,0.16197975253093366,0.17600741083835106,0.14084088545535586,0.24105487084823654,0.07189726284214473,0.015441540317042897,0.1737817916530402,0.2887139107611548,0.44472299706931245,0.24793520306817002,0.14328917546723982,0.2539703723475244,0.19949590907123171,0.1166177075547676,0.09163919083823048,0.10122298542469431,0.502967898243489,0.5367257217847768,0.5180273518441775,0.3346456692913386,0.11811023622047247,0.21723019916628072,0.3383608739048465,0.6120257695060846,0.47368421052631576,0.46730769230769226,0.6204081632653061,0.2244897959183673,0.10340136054421757,0.0,0.41632653061224495,0.1662221706864564,0.08829966832999671,0.1956208277703604,0.10453491741524194,0.024941451990632316,0.07369614512471656,0.20114285714285715,0.05306122448979592,0.024489795918367342,0.19533527696793002,0.1469387755102041,0.0891314665401044,0.06361249894148531,0.2672101692188044,0.042857142857142864,0.001865889212827988,0.1851952498709204,0.38275950467570974,0.4285714285714286,0.2612043471493578,0.02473635985006244,0.2845528455284553,0.2714088850974473,0.24397133770854604,0.24623700122633282,0.2396025076697346,0.314656771799629,0.4264334305150632,0.20408163265306123,0.4065563233167283,0.04081632653061224,0.23958691910499139,0.15693107431651904,0.25918367346938775,0,0,0,1,0,0.0027397260273972603,0.038356164383561646,0.32,0.3013698630136986,0.03287671232876712,0.1917808219178082,0.0,0.0,0.0273972602739726,0.0,0.003582718651211802,0.1517386722866175,0.15384615384615385,0.0,0.5454545454545454,0.0,0.1,0.125,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cameron Archer,Aston Villa,1,0.1499999999999999,0,0.125,0.013824884792626724,1.0,0.0,0.0,0.0,0.8181818181818181,0.024212444675865665,0.022483491857661735,0.012165699912735485,0.03787010794186818,0.0,0.06589673913043478,0.0,0.0,0.0,0.06588973554459884,0.0,0.0,0.06480721903199345,0.05254113603728726,0.0,0.014266861647109177,0.01453905635041904,0.08967391304347827,0.13394423864301028,0.05724181934190138,0.33606385213190504,0.1274871039056743,0.044062574699211175,0.01506862462808331,0.0,0.0,0.1157190635451505,0.051195652173913045,0.6864988558352404,0.10869565217391305,0.0,0.06854219948849105,0.06919779546846297,0.11857707509881425,0.4390192348340731,0.39804796107506935,0.17565892216323917,0.11721129901598731,0.1803525840210636,0.021160068162372783,0.25925569867659043,0.4020360299245071,0.33742695986505405,0.3456170586854236,0.3539309204406112,0.2571450590157334,0.15698746986206102,0.30994462173076565,0.13067883759815466,0.08925385855273181,0.15889445163590635,0.23743427288590416,0.18086696235742178,0.20765899952138944,0.4594464860199789,0.2089380083082636,0.01708009445171437,0.3515952242255446,0.35375090299599316,0.18635104522185564,0.44360226613838827,0.024498840152015564,0.1893423458306851,0.43760715472313544,0.39135942510754873,0.3621311272978212,0.29120623025186543,0.13187787374761595,0.3459550162955927,0.1324040937502008,0.24713035233724395,0.10635468480755535,0.40970905371302224,0.12050576426134758,0.06573515437347978,1,0,0,0,0,0.005479452054794521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Carney Chukwuemeka,Aston Villa,1,0.0,0,0.1666666666666667,0.023041474654377878,0.0,0.6300000000000001,0.0,0.0,0.16727272727272724,0.15592814371257485,0.1025148400173737,0.17907910271546634,0.12194174757281552,0.0317948717948718,0.0,0.08861538461538464,0.0994871794871795,0.2400000000000001,0.5304123711340207,0.20571428571428574,0.0,0.0,0.20543584190579317,0.0,0.08452830188679246,0.18057507987220447,0.17416666666666664,0.2875336322869954,0.22381551362683438,0.5688888888888889,0.2932203389830509,0.24901649358582773,0.14879764532744666,0.10682066358672827,0.10825531914893621,0.2129230769230769,0.26689999999999997,0.31578947368421056,0.4,0.12000000000000002,0.34682352941176475,0.06366197183098592,0.3272727272727273,0.017543859649122806,0.0,0.0,0.0,0.0,0.0,1.0,0.44507575757575757,0.27034093285923444,0.3630841121495326,0.24391480730223122,0.4364754098360656,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6176084099868594,0.0,1.0,0.31291611185086554,0.8323320589841616,1.0,0.6325706594885598,0.0,0.0,0.6045016077170419,0.4273198148556315,0.3515109412990622,0.4133986928104576,0.0,1.0,1.0,0.0,1.0,0.0,0.49292452830188677,1.0,1,0,0,0,0,0.005479452054794521,0.0027397260273972603,0.11333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04657534246575343,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Charlie Taylor,Burnley,1,0.55,0,0.5416666666666667,0.5714285714285714,0.0,0.10937499999999996,0.10694444444444438,0.0,0.04356060606060604,0.5104790419161677,0.33570989776876925,0.5071576151121605,0.33116620434581595,0.4222756410256411,0.3683810763888889,0.6,0.46634615384615385,0.6666666666666669,0.2920425257731959,1.0,0.42687908496732024,0.5175576519916143,0.5993277386753293,0.4097222222222222,0.10991730724435128,0.43889776357827476,0.3723958333333333,0.0427877428998505,0.5432341408494449,0.09430727023319609,0.23416902071563092,0.4172393606190185,0.4742989125991333,0.28573428531429373,0.2631205673758866,0.1848290598290598,0.3652430555555555,0.16447368421052633,0.3472222222222222,0.20833333333333337,0.7444444444444445,0.3094679186228482,0.15151515151515155,0.5438596491228069,0.573076923076923,0.0,0.036666666666666625,0.042222222222222175,0.0,0.02666666666666666,0.48142361111111115,0.3448894931325385,0.3961651090342678,0.3699374577417173,0.4393852459016393,0.4027777777777778,0.5824,0.15333333333333335,0.14666666666666667,0.10761904761904761,0.4466666666666667,0.46100775193798454,0.4156016597510374,0.5445247481384143,0.35,0.011577777777777779,0.4067909454061252,0.37362461314400147,0.04000000000000001,0.46915657245401526,0.01536,0.21815718157181574,0.4160986066452304,0.48852582470060973,0.3651319902744008,0.3086710239651416,0.06303030303030302,0.28476190476190477,0.04000000000000001,0.30545931758530187,0.09333333333333332,0.5622489959839357,0.15116352201257863,0.043333333333333335,0,1,0,0,0,0.0027397260273972603,0.021917808219178082,0.0,0.2,0.0821917808219178,0.0,0.0,0.0,0.0,0.0,0.0,0.03881278538812785,0.0,0.09090909090909091,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
